u1,u2,u3,v1,v2,v3,w1,w2,w3
20.4062139868467,20.135136621487,21.2718552765896,-0.688048461747094,0.689589451796883,0.19925482063069,0.273180760150277,0.326462060816457,0.0906869190532516
20.2082793066947,19.8964029741871,21.4825309062707,-0.189464815089957,0.182380365655139,-0.149526259661616,0.29512116809906,0.526410743017889,0.416070406034166
20.6786160212507,19.6264505660785,21.6449750904822,0.304190091672587,-0.0474238561745273,-0.494506333086034,0.225020305550301,0.625716016390205,0.328323797044463
21.1616403029204,20.1140452993968,21.5941297356554,0.229095588400468,0.0789017972414191,-0.149650998215526,-0.0511865828730836,0.460873900440236,0.0901812454684839
21.1364724032309,20.5110810431637,21.3424733213183,-0.251012603686177,0.0301455703705322,0.29526373254789,-0.379122250202503,0.434794246557618,0.111098012681417
20.9656245220301,20.2014574073742,21.4207153706589,-0.533241465978482,-0.447649363641785,0.0935072109533956,-0.291427207090555,0.194879193497573,-0.0192605471218017
21.0587577049791,19.6213659580707,21.689501942039,-0.410395195241529,-0.977437421869851,-0.0724996726408996,-0.0253504035962167,-0.0684008877047662,-0.271512759233392
20.9612302619714,19.1751419788948,21.4469807580143,-0.325633124057038,-1.20232577090155,0.420714890396568,-0.150084488059211,0.321323954546293,-0.132326276362934
20.2757566802747,18.9751553889541,20.7503599142397,-0.610240337026208,-1.13619339291776,0.616785599716558,-0.388723073624249,0.843457381160482,0.0572909138980172
19.8713709010852,19.0399364407056,20.0467138735797,-0.790965263904997,-0.979386826216318,-0.182119718283449,-0.302033130285886,1.05591691236203,-0.0993138835482798
20.2344892547636,19.1869479423331,19.7685980716187,-0.622727915146257,-1.0794338756272,-0.94434933677502,-0.114583124545541,1.32481485843806,-0.157604280683789
20.556581363997,19.1337765155136,20.1833868428809,-0.693718815970981,-1.29791914026963,-0.886299911190093,-0.0850006176706148,1.36308885511865,0.150021312431007
20.6908317358965,18.9181940559986,20.6432873307218,-0.935148746830493,-0.706570538324396,-0.704522772868496,-0.157504462711952,0.845771462225898,0.506867643440053
20.8098711507263,18.9157122249248,20.7568587949635,-0.59087611816914,0.467549413878794,-0.694901126714838,-0.210865281883474,0.443830386362388,0.657191759327085
20.2958439900571,19.4012037421933,21.24202050055,0.123590818133499,0.623801122482367,-0.339021888302334,-0.178933670342323,0.63094402905087,0.528202887271209
19.5366128480835,20.2635561917386,21.8958763809695,0.380915478029618,-0.120141591029638,-0.0757243391222746,-0.164907319299776,0.869078879897643,0.176468929932813
19.5985312579316,20.9121671219672,21.8041275661815,0.104247917444085,-0.225170397009436,-0.304165844435219,-0.227349239722826,0.565416611650253,0.00610040319984515
19.8463872136787,20.9135995069485,21.3197337515539,-0.0358049984188912,0.212739124310444,-0.181025695787646,-0.241422842102356,0.032126435059063,0.170556221416287
19.4999678806653,20.7480758926181,20.9331585453407,0.494700125185283,0.269041657975975,0.240634981517262,-0.213915153118329,0.0102181699794938,-0.0374815656872242
19.4364142291302,20.7919564360969,20.5161985341916,1.10236832750583,0.0353674788635121,0.0523199638940071,-0.0323390963308563,0.480729784351346,-0.846254192142686
20.0733739643351,20.5970679837373,20.3909701652659,0.744235018553034,-0.251097117150301,-0.419469736546426,0.428244249376435,0.694292110118301,-1.27319642009837
20.3658743703011,20.1614586941956,20.652743088042,-0.245696332594575,-0.616196045035704,-0.726691371694585,0.604795161588364,0.403553667767617,-0.965269330198866
19.7727618079438,19.9494722962752,20.8560031832564,-0.792435340650349,-0.829065385878509,-0.97549376786695,0.288195928366764,0.216924379008626,-0.555726686029434
19.0697097459433,19.7615043021815,20.9579766593183,-0.775266460850658,-0.7471764122276,-0.842666251062374,0.199326053452659,0.377385159202381,-0.243013993964479
18.8534751999234,19.4880488778431,21.0092158224608,-0.380557433347149,-0.588085164836091,-0.553519419990834,0.31136489815813,0.258658535767717,-0.0534940254094398
18.593881747078,19.6931735776687,21.0553233685544,0.389047466977528,-0.554538905333391,-0.691454904070659,0.260411013273466,-0.230662831869809,-0.0541233215454669
18.1012031494138,20.3166194023435,21.4316099601024,0.924687595240882,-0.52325501208228,-0.704454523541245,0.444852307503284,-0.271225569649805,0.0904053898454305
18.4057309195615,20.5372796651153,21.9198862324519,0.683458384865025,-0.262018762940801,-0.247643465535545,0.537576428734569,0.18614018227775,0.337453399539101
19.4793509245397,20.2945533032053,21.8712726107426,0.114353485913574,0.0907784763297358,-0.0561595217925713,0.0213959588811209,0.364133941627549,0.280880619827011
19.8223547889767,20.2355520639699,21.5175955662302,-0.18880369295566,0.114806832409509,-0.368979653031393,-0.244317147217188,0.242359151157331,0.115904302296684
19.4618263962293,20.3457913486639,21.5092494244274,-0.263224735932478,-0.228070866030581,-0.802801378292595,0.0340366712892264,0.26223894771336,0.083295752245536
19.4717472384404,20.3312711592076,21.5015349789034,-0.283871207688113,-0.494767706045304,-1.27444111557098,0.0898149933199077,0.24804024389183,-0.000359707101268226
19.6038975703677,20.5436421724622,21.0754794183569,-0.101495132064618,-0.493355192964515,-1.61724544612953,0.0272130793776143,-0.0200311725823267,-0.0909324210823979
19.552883355336,21.0993809089513,20.9508302755068,0.270121257749511,-0.604528290891907,-1.49286560438129,0.135562326607869,-0.213195863198463,-0.0961787266566547
19.3552615818425,21.4011319891455,21.1091664636784,0.247323827975273,-0.97036592219655,-1.18169638051399,0.167648299492542,-0.139326391799593,-0.252352616754409
18.7771501013834,21.1411310313373,20.5404990798915,-0.355894846162011,-1.15695640931903,-1.30064903796559,0.377160649528753,-0.138125689785364,-0.432714643605853
18.698161219049,20.5531987847857,20.0801035652686,-0.666364429173285,-1.05252587118456,-1.56775211657649,0.83684388865574,-0.364519542009476,-0.0628198606529118
19.4686957634618,20.0613188105629,20.848844934749,-0.252728783734052,-1.02349578568967,-1.14673183437799,0.65937543746756,-0.361612618819784,0.656483469163683
19.496139293685,20.0961509821109,21.5301159144131,-0.0579361630673935,-1.01255129060097,-0.392931462085127,-0.241738176786824,0.0810827984530021,0.734425480366629
18.9507941130056,20.6107862633413,21.3941966935527,-0.718234037760467,-0.674244121063794,-0.55936621083529,-0.558939074543239,0.396775683602625,0.124433678340477
19.385680982988,21.1243163986006,21.4387287328557,-1.30455099836417,-0.23717171707652,-1.44430293573572,0.0382973520877369,0.270506824721279,-0.195479388694182
19.9107909679393,21.4239338502329,21.6455415377271,-1.00205363293053,-0.265554946763311,-1.65676798416803,0.378059806091812,0.0838488286300239,0.0618271166351096
19.5178562589222,21.5527477666116,21.6329518493266,-0.444114676657136,-0.758367654485628,-1.19422808992791,0.196518190754287,-0.017712113904423,0.329929441663126
19.2636763089064,21.4856028812848,21.5743986828828,-0.115004558911889,-1.19986728294816,-0.968854031475299,0.172855653523829,-0.157911773932502,0.278834456155989
19.4033152870983,21.2669817217896,21.196452984809,0.254298008889658,-1.42200721335426,-0.801643090134308,0.147826211366084,-0.143085720888442,0.118396668471974
19.1875186501024,21.018837982789,20.7094483771831,0.161631080511932,-1.66560121633313,-0.355444283708419,-0.066493678381901,0.0402196665797158,0.185390110574558
19.1542436790193,20.7396856879801,20.6869564484659,-0.69690000762001,-1.80047322113837,-0.118012105798091,0.0199488174378345,-0.0249733283623629,0.336548780767145
19.9628771827231,20.356974571273,20.6406735690171,-1.28446002676139,-1.54438575397415,-0.401214205047858,0.227131872052696,-0.259740292442143,0.19878213276673
20.5394207022144,19.9425350693276,20.341173865221,-1.33547005577384,-1.255201432723,-0.988346170257124,0.00666656477170047,-0.154343262741004,0.00583834628745063
20.0754412481032,19.6467267280352,20.3769553566081,-1.50070237355204,-1.31098009202826,-1.27990074369241,-0.270471654730961,0.0258137153241151,-0.0111852573145525
19.6256373427699,19.3560031648051,20.5848801033778,-1.37949600055751,-1.17568526104446,-0.783245144080502,-0.0100076112131665,-0.290328123377297,-0.143129042521086
19.9173581192935,18.9162898528319,20.4939976743421,-0.682478665553472,-0.328423413153122,-0.122872752699083,0.550279102649109,-0.544326038506992,-0.203988519199845
20.4640895457603,18.8238896936191,20.3578833850951,-0.279529193263006,0.502923407018009,-0.0911757677047618,0.781841870445657,-0.0516912478827144,0.159325051661099
20.954147478261,19.6082028312818,20.4842204725546,-0.443830038649959,0.491909029705223,-0.268421252352558,0.721931470200061,0.547173129531312,0.402006137490809
21.0850933945776,20.5491116718071,20.7443271919599,-0.654262037375512,0.186575423287495,-0.264328625604661,0.924442432267131,0.556529022807912,0.110714169695487
20.7331580355692,20.6008017074993,20.8487716332728,-0.924595484746231,0.210149513244548,-0.465459216738593,1.18367371267686,0.241072003685511,-0.171791298734681
20.5038610819527,20.1229119582682,20.7817130762914,-1.33960674026282,0.202387489490067,-0.788060255501506,0.917212334668814,-0.0386923439636703,-0.0949313178034258
20.318478148355,20.0458875154199,20.9161055292879,-1.39576004574778,0.0659493725789257,-0.799637266637748,0.60198926779995,-0.111108300603199,-0.000938524197033349
19.7471997751996,20.2254293959263,21.29558876878,-1.09020239979401,-0.0988452189750739,-0.790370046990351,0.720668210400791,0.0141037616160024,-0.0606269739215816
19.5174811345737,20.1249004838051,21.4098722284432,-1.14720982599333,-0.740760045500895,-1.1620225624099,0.688313742549738,0.0765517518036593,-0.154908865232487
19.9475846746821,20.0195233042865,21.1561259907356,-1.44451925704829,-1.58280895426598,-1.46851289546929,0.424340044369417,0.150890169263552,-0.331283328868968
20.1175420701169,20.3242084646842,21.029028756755,-1.27380649922133,-1.67818789128206,-1.25122201066129,0.554478446017276,0.299187539292326,-0.439407365131963
19.8201313398598,20.7122636434299,21.1187732916358,-0.89164324408807,-1.26539121391721,-0.942888364592092,0.772996877213153,0.116437013746896,-0.174577852786188
19.7848391523767,20.794719506917,21.0185814959463,-0.869574381902027,-1.14160069983904,-0.960398279399108,0.474863439850151,-0.257589984778193,0.0830361825746601
20.1707970667135,20.7972126338384,20.7786531186179,-1.02220752482979,-1.15248253347919,-0.991184856139116,0.0303512522222799,-0.323442536698732,-0.0374122607179626
20.5418102946828,20.9153620258604,20.7974766705291,-0.990385763573404,-0.966947044119725,-0.795590163063553,-0.0741913734918718,-0.249336768815602,-0.0407792506932271
20.6977639978947,20.909055000068,20.894204300721,-0.656592068417218,-0.888108193381433,-0.616117780700037,0.0100431812350188,-0.188706583847381,0.213197253050769
20.7206220029588,20.7761910683997,20.7498437797567,-0.112941586033267,-1.07120427194476,-0.595283074113122,0.0344160527936229,-0.0259701696138543,0.278294402062533
20.7441165980768,20.8191541801192,20.5745207371718,0.202206864684795,-1.10852496500927,-0.52116448275349,-0.0283789740696905,0.0403526486109422,0.221138520210792
20.9282599909872,20.9365223262098,20.473685298357,0.0383238283742709,-0.742112820619895,-0.226506093489139,-0.109670206955496,0.0369477938421861,0.161073861528659
21.130889144391,20.9069961522251,20.4456574018928,-0.114006157458031,-0.198841656512935,0.0293386439865363,-0.105319498280267,0.190356456728913,0.00758366814633048
20.983310002527,20.8962280936227,20.7453860487378,0.0771189028302562,0.207138237176931,0.0572157356456305,0.0533290315701699,0.2799794559022,-0.0350713600409737
20.6460616424405,20.8715917765153,21.1808932343487,0.0337840744941774,0.276653231093296,0.274321974616696,0.181305634254827,0.235945220274477,-0.0483034104882628
20.6149566147261,20.623612817345,21.2821882037284,-0.352360846721948,0.10423003254674,0.704123917761746,-0.0351569472933281,0.296322603091174,-0.161420632077404
20.6948991132055,20.3610326001336,21.1418805299444,-0.243714729963306,0.0570086910504509,0.619275554388741,-0.407279606866953,0.27991214947616,-0.0362269288745778
20.4259621649414,20.3027343294067,20.8402611979207,0.243187124555488,0.12207230801935,0.124276299078845,-0.393384899263447,-0.00630599135416113,0.0808977562653481
20.1741456226597,20.5008372180991,20.3227527953296,0.274176314297389,-0.115471962653673,-0.00511886594670174,-0.11260611843426,-0.221614777467283,-0.217834127304688
20.3861542972058,20.8789381255009,20.0639472770527,0.0987533235138438,-0.517678240694089,0.18361735778137,-0.13478925696794,-0.166525585562428,-0.432910498659278
20.5426122069317,20.7582914322093,20.333218032452,0.170344009286571,-0.40335338582007,0.316479028407976,-0.334743042849969,-0.199597815917184,-0.356988778838265
20.2795925296962,20.0270726752365,20.60272360336,0.224931083590674,0.118500867767606,0.286648706251638,-0.26273084925585,-0.426269376386546,-0.301646246220582
20.1622593364541,19.6637593285146,20.5496841903033,0.104303175668282,0.284515636994891,0.136622692549919,-0.185660385048834,-0.513640566724095,-0.169728167253485
20.3031656151971,19.663955401383,20.4795037578212,-0.250622156641716,0.258381423811188,0.244830029186595,-0.424369011662985,-0.481758442946046,-0.121730134541234
20.1789742851283,19.4656844774413,20.4448339263089,-0.695475636047287,0.503727131992831,0.340886607758829,-0.495771714014175,-0.3559189279151,-0.358141350181632
20.0199124440723,19.4739936817265,20.0900754863361,-0.770663390202416,0.643036033712832,-0.269201882863481,-0.117996160943059,-0.0258961774221727,-0.300313571091359
20.3297739107972,19.5378517230345,19.497238449535,-0.696534481031416,0.566499402859664,-0.507426495865168,0.0876036221548606,-0.092875735284118,0.145962186839598
20.7237432054607,19.1134954964513,19.1399767043194,-0.812578833752566,0.294090931324028,0.8310809308859,-0.110368606646232,-0.632359502491083,0.30205866483026
20.6087532367497,18.6506487981726,19.3155288226808,-0.601631864255506,-0.320517163162057,2.15160534718688,-0.0953975033213869,-0.620881312629171,0.324464845641698
20.1203080501982,18.1538007314272,20.1742487493585,-0.065632039338639,-0.21861469375871,1.76330239077428,0.208360900253296,-0.285708792566472,0.761729544091072
19.8505754578198,17.4868916271406,21.3177058202363,0.0530633382860108,0.863687850242723,0.931090693573342,0.348070268982089,-0.404767291443711,1.06869548198012
20.050296585748,17.7525820090323,21.825046554261,-0.204326878944301,1.17959615859914,1.16372263208752,0.465101354234086,-0.180293721797971,0.663576471991037
20.3609913771055,18.8934589696455,21.6510540794495,-0.307197174796936,0.808796617423848,1.68955535802977,0.730532913285705,0.693858458667646,0.308626731289663
20.3781450516136,19.1123777481611,21.5219448481503,-0.0237838328777117,0.934254836344772,1.78663049802365,0.773970236087331,1.16677618994041,0.561822092560385
20.0399175377292,18.4301779468171,21.5475013213682,0.751142962202756,0.803800061342831,2.01937768984957,0.479755706753344,1.15364104204662,0.70629419160025
19.417062233094,18.6350209104996,21.4957737402682,1.6534215266853,0.701914842889816,2.18216176860801,0.17974576433273,1.20432664043306,0.491262571603409
18.6926915685083,19.6698005162313,21.3026399234524,1.93898919688274,1.8282931764482,1.90362268946063,0.169695558799291,1.10190539657534,0.357227014503953
18.2573421971877,20.0761763428589,20.8882361628411,1.61250324864497,2.712143515636,1.96296202645076,0.488742464305802,0.841552674121779,0.13905239238811
18.2413767435029,20.068140680113,20.5273893206823,1.44500764766044,2.23357218311132,2.31665920044751,0.759455148966982,0.859590406252776,-0.155568712206801
18.173044617215,20.5213061954993,20.5124959495927,1.77530016618725,1.83308430981323,2.34987188828416,0.698261556214889,0.822868122161227,-0.0299486360261467
17.894248682933,20.8040264750432,20.5496166195764,2.13100728355096,2.13586216369636,2.63673755322866,0.565924592550115,0.299946512267412,0.311305826633071
18.1174091473988,20.5072255495835,20.5123156708423,2.06944734300912,2.47556990770613,2.90676965669433,0.604267441723411,0.000588176554705207,0.381615969885652
18.9147961806509,20.3749657351608,20.5974120297449,1.77186987613092,2.44496102811899,1.8658496815983,0.858835084855397,0.218704853340551,0.124090529233436
19.2909159746163,20.4074392494616,20.6054543327041,1.59611612220631,1.83723841285173,0.313547275752111,1.24877041359147,-0.0146991810734014,-0.412586838359472
19.1734647708371,20.0401936482582,20.3320059076826,1.58659625662104,1.08763919812109,-0.0720726849196297,1.28113719616006,-0.651812951424748,-0.895159825229637
19.5142299878075,19.523781681711,19.9664672879559,1.6817476733656,0.817763695393975,0.147701953228946,0.814937872173809,-0.665371276429997,-0.929510770557504
20.2019413366596,19.3095623613451,19.6285823012195,1.87661158613155,0.815262577469361,-0.180950916566232,0.421202832723174,-0.455150718936612,-0.799585868527635
20.3113351227273,19.3450844600279,19.3883192742012,2.02443707876665,0.867512075067619,-0.433519661813133,0.12263876510325,-0.812548563103638,-0.911113710153647
19.9574346691443,19.4471202494348,19.3847034919258,2.01890453774219,0.960941920160659,0.103313108577852,-0.316561721798035,-1.05722376063293,-1.00160260701034
19.8801846321583,19.4917447336305,19.5237740029763,1.98326874189134,0.721898743394147,0.569352820605239,-0.346391394721805,-0.523680002472368,-0.731925007623241
20.088742290732,19.4611223270558,19.5446459087398,1.88308317352783,0.226347428687901,0.368253407271154,0.175497223317347,0.153032474328151,-0.36138676171908
20.2807088527112,19.6312052941013,19.3615812702291,1.63402947841912,0.0612342403007908,0.120073794897219,0.496194590496348,0.222762468377126,-0.20566566866961
20.3959269472878,20.0358262500237,19.0953850637916,1.30447471779227,0.176114357942389,0.131714621512323,0.358867805683763,-0.152397873735125,-0.202354948502279
20.124417459371,20.033784030925,18.9398211805585,0.767322220693498,0.181214798223232,0.188849286028181,0.102148837592719,-0.425845489545716,-0.329485592414872
19.4375273796313,19.5155573710786,18.9023577771777,0.258213318248134,0.187598299800819,0.25868494322889,-0.00708534360246406,-0.406343851581591,-0.53723187550813
19.2904791293264,19.3131757449614,18.9457502086348,0.283027917054358,0.332033372653412,0.30418497184689,0.0971177005156261,-0.166714952321882,-0.533640811402859
20.1745180750124,19.464059417062,19.3088686855775,0.281250664110922,0.245758738809729,0.352249973472442,0.0898428151443435,0.159091573730907,-0.356536780682699
20.9842775006435,19.1865602512326,19.8667179146652,-0.122339643837191,-0.064020775308004,0.364878409112661,-0.223886832993027,0.244285024706999,-0.370111953857678
20.7698659802577,18.7415663531204,20.0915164032186,-0.107418611180079,-0.0100804839392453,0.209448513110365,-0.376299102294316,-0.0402507177435542,-0.511970565666303
20.1610435522415,18.9073712103227,20.1121234751934,0.102087565058793,0.34280686667581,0.217341730466964,-0.159447833395653,-0.252855788614109,-0.527102182524789
19.9119767073565,19.2377993092793,20.1588294973277,-0.078610778497413,0.469396763821572,0.441895844003251,-0.122974671724282,-0.149203711478347,-0.583602224657305
19.7776403332668,19.1858858249518,19.9812536241298,0.192189219327436,0.325079789425285,0.223241433688637,-0.524710687234255,-0.0673127111328097,-0.7357902065926
19.5594198559558,19.5402554460105,19.9212565023633,0.727489350000818,-0.0936738723968382,-0.350480855789605,-0.898099124531315,-0.113795260677815,-0.578867874772534
19.5446835858276,20.3757949946619,20.2021969948962,0.513071915411005,-0.587608496952109,-0.65023929640474,-0.91451236884507,-0.130561325655313,-0.222957693043861
19.7473038892875,20.4721007209085,19.9741956449254,0.225713389944268,-0.731150417131372,-0.639305324608186,-0.770157816424555,-0.22655496911248,-0.279682749919334
19.9663256681103,20.0844006026297,19.2767744144614,0.194057829821269,-0.919920872939308,-0.0642130625169803,-0.581329297169474,-0.401447383825153,-0.519692296005779
20.0349091047914,19.9981885412337,19.1892933560424,-0.141951149428728,-1.07407503228796,1.27991459637569,-0.21646660745318,-0.424651631061478,-0.334117303558247
19.7192230672268,19.4443271522695,19.5072125248496,-0.304119152247937,0.0161917138405892,2.23207610604015,0.224746163169678,-0.396863278964239,-0.0758427238155904
19.2454107134952,18.5688532917056,19.3905277610643,-0.302920721571762,1.73354510882747,1.82188822842365,0.430996491817039,-0.463322164695957,-0.248047736965933
19.2456490125326,18.5316718429221,19.2039928160406,-0.483335768904043,2.13134016012243,1.08891517937072,0.318217317013575,-0.313662561823337,-0.510729139926467
19.6735252185265,18.8554545716919,19.4556058718012,-0.166482894914924,1.55217753938992,1.18867034102525,0.114004489552432,0.104913088651552,-0.550560693248719
19.8093383032275,19.0107049907221,19.6240904178015,0.147690720873252,1.41825025639876,1.48527193343875,0.0773871547646966,0.169476784541494,-0.539214948244599
19.4974901800179,19.407842526081,19.3957205435011,-0.0745957504459143,1.56860195608752,1.13173748672736,0.246180996889651,-0.106647331688409,-0.365678772752214
19.3588435783481,19.5566625649356,19.3559921760267,0.557950562718081,1.41639017352566,0.647978074472705,0.384774599688411,-0.0916093037044598,0.0999848162555273
19.6502142062053,19.0664894363658,19.7377775986466,1.66742250432359,1.15466983438034,0.686396529094716,0.24972942591213,-0.144243526294199,0.314808767407477
19.8526910082483,18.6776534666779,20.1170829244233,1.62362442952231,1.064825415329,0.917323793798622,-0.00593581444708149,-0.48194466496208,0.0466796357655633
19.6427938746911,18.7474876376665,20.2699124607557,1.35609716436336,1.04960642603082,0.914228627628924,-0.111097385423372,-0.193473754378981,-0.119146769060635
19.4170736411037,19.1270217867664,20.1001619546349,1.62465995204997,0.927780172505571,0.706298794837669,-0.214199507801065,0.483882362366306,-0.107492881582761
19.7814881911159,19.8034862270054,19.7317253531995,1.7403695757078,0.87587715371587,0.32255559877527,-0.235368405434707,0.559406039967501,-0.264455219084177
20.5199157610551,20.4504251781436,19.7194658299327,1.97675152779105,0.998837561185476,0.0311912514617795,0.15464725360874,0.381388259503026,-0.243244350893552
20.5411538439103,20.6741725357341,20.0685181097711,2.09761194380097,0.854501516641536,0.361494806619127,0.310889131086427,0.125299724835233,0.0766125304147924
19.820583430745,20.7308583351152,20.2631258909647,1.62686288903268,0.529907298881553,0.847075692988577,-0.223072413141922,-0.415430138702359,-0.00438363463653959
19.5547611468369,20.9117409026871,20.4105622762941,1.66394264151259,0.691788623460091,0.491916517261183,-0.598871841639755,-0.328619322725752,-0.453364615991364
19.7306008303239,20.8764702979549,20.8224883342581,2.16892103675743,0.93205715057517,-0.117313669757863,-0.574197470917804,0.447176867479001,-0.376753042278182
19.6767585272354,20.6889481223745,21.2425897333603,2.14771661107151,0.506920178756786,-0.0222085668075235,-0.444204091544058,0.514062649754835,0.139717879590952
19.7453106142536,20.9840582551757,21.3795870810468,2.26090852703771,-0.0714093294946099,0.110709641291996,-0.0501983421805546,-0.179832462642073,0.163093158750806
19.8851584650843,21.375735789725,21.3125084565861,2.43651667343413,-0.268845866674501,-0.214815580383599,-0.135616836317312,-0.504408493114403,-0.239647243276275
19.7305220768192,21.1146993460452,21.2593610133293,1.55351407492884,-0.317935431897937,-0.38291815965077,-0.864277070744494,-0.258855902586981,-0.367542959912008
20.0054239631742,20.8011836945055,21.3211510646962,0.513831466185672,-0.24167781619637,-0.283815923571574,-0.643066581845653,-0.0426425185127062,-0.347909442981938
20.7970830405091,21.0615361278867,21.3598000753385,0.488305699688139,-0.169335665300248,-0.192219600942798,0.146963636040756,-0.237876536921049,-0.483826227799973
21.1417192102638,21.3738885426098,21.2347888096904,0.735190566819052,-0.494020450335547,-0.298122132377973,-0.146664963970174,-0.547130867360398,-0.574497177164851
21.1211503099429,21.3397083772938,21.0679835299422,0.764785878208423,-0.956195110474796,-0.754893067823393,-0.489339657712647,-0.531970008550178,-0.58340568904871
21.2917003253337,21.1229290883058,20.9728556451046,0.896249327851685,-1.09231471942091,-0.94217772505749,0.0874679519495808,-0.472401734613398,-0.617192793624096
21.367333242552,20.945617646014,20.7978777867821,0.606897815744703,-0.992999911988809,-0.55120818343866,0.219619705802514,-0.648104673762188,-0.6610753125859
21.1475309946334,20.8946285388609,20.3426540001688,-0.532958205660098,-0.85270944278044,-0.565759330868103,-0.518783659304484,-0.724842047112981,-0.724114137405801
20.8559243845429,20.7488635416314,19.6889080958664,-1.38981631743843,-0.699568273006954,-1.06619904177727,-1.04229096369059,-0.658077607947728,-0.667656746969864
20.4212765421824,20.4458636746916,19.3774182678061,-1.15476836522862,-0.671410124461469,-0.892767775580428,-0.940986585507536,-0.682220994867682,-0.439397876517927
19.8254544212976,20.3133987996298,19.6821948095052,-0.825580098874552,-0.882186783259157,-0.158833869202261,-0.698558696185435,-0.582253232655348,-0.383629338859682
19.4776463811656,20.2175598613865,19.9202885740202,-0.921836984413157,-1.15272037437135,0.0831462409313234,-0.86766334081544,-0.298264830027208,-0.599513167114928
19.4235105268213,19.8118858897886,19.7075929372685,-0.459909515168063,-1.20096709425934,-0.109182696305272,-1.08837708775952,-0.23192493187908,-0.694658519723804
19.286819063496,19.4361712283128,19.5816724631097,0.562856309167191,-0.88307835360895,-0.120805653349899,-0.609027911341704,-0.397174593566516,-0.597906339184804
19.3018994532549,19.4790015231495,19.5738718313695,0.896212423884462,-0.216616832875369,-0.121551869648523,-0.0102164007496799,-0.503076419896165,-0.670784103719721
19.7616318854142,19.7734929822287,19.4702454396177,0.656502878214081,0.451234458208597,-0.363411162672082,-0.104615713370832,-0.718705959691423,-0.752132491637536
20.0088927511357,20.1289917784332,19.6693197029973,1.10932859620502,0.672193744310035,-0.441857420727253,-0.250666997890108,-1.04181479233014,-0.545057320609355
19.6854602421757,20.4300074627935,19.9221989279589,2.11232734958163,0.627474740694434,-0.196529260046832,0.0141475763722069,-0.777899652412642,-0.595153187959332
19.6184684073105,20.3760796687234,19.6421987699405,2.47498362151302,0.748244695611629,0.065686594097154,0.000299334000164713,-0.041791530849978,-0.903250518716963
20.1052139820313,19.9303476045663,19.4458970302702,2.07793351259875,0.697716686910096,0.219698882806694,-0.559771859849192,-0.00816241823575132,-0.526563370778412
20.268063687844,19.5710851466243,19.8181912443747,1.57042548472761,-0.00473218435986614,0.112913112161804,-1.09668115276691,-0.661676998994984,0.107748705291163
20.0268502790357,19.5891163408768,20.0958529680438,1.09906837555593,-0.797166581976022,-0.318340127240901,-1.19484008970438,-0.85383591201166,-0.0355251666776311
20.2275459288955,19.7341912536981,20.1191257878575,0.671346960955715,-0.852965233127779,-0.656400000173772,-0.863616785952036,-0.529607675539347,-0.357067787757994
20.5967607593259,19.813290656904,20.3564407162833,0.500992236247484,-0.467449272216495,-0.718276635831558,-0.399010393273911,-0.416548449853171,-0.336005308165236
20.4179275761242,19.9300477708727,20.4142288881136,0.502727931232212,-0.492889629858094,-0.771406571422017,-0.232155861465771,-0.626473163185695,-0.452058308006823
20.1215957451408,20.030755180707,19.7907212203728,0.500565276990259,-0.836229268370899,-0.763748734356437,-0.378911943589673,-0.872954099766585,-0.426022682173103
19.952437586644,19.8842700073072,19.307044024713,0.678568520606155,-0.706219029565037,-0.43019496671843,-0.406364790087926,-0.848405294315375,0.0711767923711289
19.5433801370878,19.4634470491461,19.7605499299579,0.8845634880471,-0.194217445255985,0.151799911260433,-0.254779182574,-0.406301959962206,0.27227170045228
19.3104123244803,18.9572473606447,20.3034956249469,0.636349209974332,-0.0141853900764056,0.799441921925475,-0.320189503257513,0.0814131335229224,-0.211369966511013
19.6142942834216,18.6158306492776,20.0334027949552,0.325953338785846,0.0477449769458216,1.3279876357971,-0.582781783937134,0.17525352867546,-0.750383821580737
19.7918313588771,18.6536684269816,19.7143488890127,0.506182107187503,0.432172056832637,1.18177284571489,-0.717654905147312,0.0542128867289478,-0.833956001753395
19.5436520817894,19.012957089553,20.053315717772,0.713838324509275,0.698034638560313,0.349925392641392,-0.893112695859906,0.0402260702042969,-0.666700386336084
19.3705190001501,19.3920722798032,20.1771849614997,0.706033132446879,0.611736050373918,0.0455030377269922,-1.23100532724378,-0.0931432875501237,-0.634268756482089
19.3466869601688,19.6348350176162,19.6002608462965,0.831797391173308,0.315402219963345,0.421915880002194,-1.20107056263732,-0.504369244931362,-0.540665624358519
19.0977001196661,19.8352431782909,19.2118191164559,0.977597286230856,-0.208462817473796,0.0703985150258573,-0.718623828640973,-0.769301197726585,-0.0875639276894985
18.756385410662,20.0079697895869,19.2492979588327,1.07720645335004,-0.452127100832687,-0.791800452758468,-0.592923232776804,-0.6978491666862,0.215244859856576
18.6777528640579,20.0462280558143,19.2478086318916,1.19308734170983,-0.333781890993236,-0.886726527047133,-0.92720502980481,-0.593943602098827,-0.0909904217585826
18.7451925879544,20.0549893303802,19.4188885038304,0.911952531295612,-0.815628398329355,-0.797622148891513,-0.757396525387065,-0.518479995048172,-0.476959120686099
18.9205465769527,20.2203284287391,19.721335671591,0.185789024122769,-1.63222051403133,-1.21651258047614,0.00565628340723322,-0.362080081704556,-0.451979943649533
